SESSION_ID,Step,Feed_Flow_A,Reactor_Pressure,Reactor_Level,Reactor_Temp,Separator_Temp,Separator_Level,Stripper_Level,Stripper_Temp,Reactor_Coolant_Valve,Separator_Coolant_Valve,ALM_Feed_Flow_A_HI,ALM_Feed_Flow_A_LO,ALM_Reactor_Pressure_HI,ALM_Reactor_Pressure_LO,ALM_Reactor_Level_HI,ALM_Reactor_Level_LO,ALM_Reactor_Temp_HI,ALM_Reactor_Temp_LO,ALM_Separator_Temp_HI,ALM_Separator_Temp_LO,ALM_Separator_Level_HI,ALM_Separator_Level_LO,ALM_Stripper_Level_HI,ALM_Stripper_Level_LO,ALM_Stripper_Temp_HI,ALM_Stripper_Temp_LO,ALM_Reactor_Coolant_Valve_HI,ALM_Reactor_Coolant_Valve_LO,ALM_Separator_Coolant_Valve_HI,ALM_Separator_Coolant_Valve_LO,SYSTEM_GROUND_TRUTH_FAULT_ID,ALARM_FLOOD_ACTIVE
Disturbance_07,600,0.23401,2701.1,75.126,120.41,80.26,50.947,49.462,66.882,41.749,21.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,601,0.23388,2702.2,74.682,120.39,80.227,48.701,50.653,66.871,40.644,15.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,602,0.23154,2707.2,74.123,120.44,80.607,50.379,48.892,66.909,42.012,18.54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,603,0.23165,2706.1,74.896,120.38,80.42,49.371,49.629,66.941,40.237,17.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,604,0.29566,2705.9,74.814,120.4,80.205,50.58,51.438,66.927,42.25,18.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,605,0.29585,2706.1,74.225,120.39,79.883,50.304,50.044,66.814,41.301,18.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
Disturbance_07,606,0.25935,2707.4,75.138,120.4,79.764,51.326,50.654,66.679,41.034,16.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,607,0.26126,2708.9,75.333,120.41,79.85,48.809,50.686,66.56,42.093,16.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,608,0.2211,2710.0,74.81,120.39,79.957,50.21,49.265,66.545,41.314,15.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,609,0.21956,2712.4,75.563,120.42,80.17,50.54,50.775,66.554,41.548,17.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,610,0.18151,2716.0,74.633,120.37,80.363,50.01,50.034,66.583,40.901,20.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,611,0.18343,2713.8,74.657,120.43,79.97,50.104,49.173,66.56,41.529,17.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,612,0.21436,2712.7,74.614,120.35,79.764,48.917,50.358,66.457,40.083,16.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,613,0.21747,2717.1,75.572,120.4,79.985,50.244,50.095,66.344,40.847,21.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,614,0.20115,2717.5,74.424,120.39,79.955,52.158,50.33,66.338,40.777,19.876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,615,0.20102,2718.9,75.178,120.42,79.885,50.198,49.235,66.246,41.244,19.963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,616,0.21608,2719.2,74.548,120.4,79.814,49.541,48.937,66.156,41.606,18.276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,617,0.21634,2718.6,75.138,120.42,79.59,50.657,50.083,66.03,41.614,13.49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1
Disturbance_07,618,0.21071,2718.6,74.837,120.42,79.728,47.998,49.353,65.941,41.386,20.617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,619,0.21074,2721.1,75.744,120.43,80.034,49.079,50.252,65.876,41.709,15.907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,620,0.22288,2719.0,75.994,120.4,80.096,49.285,48.786,65.913,40.496,17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,621,0.2243,2717.8,75.084,120.42,79.888,49.912,50.767,65.864,42.065,17.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,622,0.18246,2716.6,74.214,120.36,79.818,50.274,49.67,65.787,41.235,21.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,623,0.18129,2714.6,75.13,120.4,79.724,49.97,50.22,65.681,41.583,17.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,624,0.16852,2714.4,75.454,120.36,79.757,49.608,48.957,65.614,40.63,16.662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,625,0.16967,2714.2,75.509,120.37,79.851,48.523,51.067,65.543,41.194,18.917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,626,0.19019,2713.0,74.996,120.39,79.719,49.77,49.786,65.426,41.534,19.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,627,0.18809,2712.1,73.94,120.38,79.648,51.137,49.996,65.318,40.807,15.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,628,0.18138,2713.8,75.505,120.41,79.889,50.394,50.685,65.264,40.703,15.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,629,0.18348,2713.0,75.818,120.4,79.984,50.166,50.423,65.251,41.502,17.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,630,0.20998,2713.9,75.855,120.4,79.982,50.395,50.217,65.194,42.177,20.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,631,0.21234,2714.7,75.468,120.4,80.163,48.63,50.729,65.19,40.403,17.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,632,0.24338,2715.4,76.037,120.43,80.142,49.281,49.204,65.145,41.995,17.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,633,0.24362,2713.5,75.682,120.38,79.91,48.082,48.547,65.104,41.029,19.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,634,0.20861,2712.6,75.094,120.36,79.925,49.875,49.291,64.998,40.379,19.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,635,0.20807,2713.2,74.81,120.39,79.921,50.198,48.933,64.884,40.747,18.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,636,0.21695,2711.8,75.57,120.37,79.757,49.926,50.791,64.784,40.073,16.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,637,0.21912,2711.3,75.8,120.4,79.808,50.343,50.447,64.677,41.185,20.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,638,0.26521,2712.0,74.904,120.41,79.875,49.41,49.597,64.605,41.005,16.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,639,0.26559,2713.0,74.745,120.42,80.05,49.927,49.991,64.58,41.148,18.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,640,0.23017,2711.0,75.667,120.4,80.137,49.172,47.682,64.627,41.476,19.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,641,0.22963,2711.0,74.464,120.4,80.265,49.983,50.691,64.643,40.831,18.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,642,0.26437,2711.5,74.811,120.39,80.384,49.588,48.86,64.693,41.445,19.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,643,0.26127,2707.8,76.142,120.43,80.134,48.84,47.157,64.658,41.835,19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,644,0.24729,2702.2,75.793,120.37,79.632,49.915,49.844,64.51,40.582,21.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,645,0.24745,2703.9,74.917,120.4,79.719,49.309,49.211,64.33,41.421,17.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,646,0.26495,2704.1,75.546,120.38,79.789,49.185,51.043,64.296,40.299,18.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,647,0.26231,2707.8,74.937,120.4,80.029,49.247,50.762,64.241,40.578,17.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,648,0.26642,2709.8,74.574,120.42,80.342,49.221,51.316,64.322,40.777,17.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,649,0.26685,2710.5,75.699,120.39,80.408,50.587,47.761,64.399,40.783,16.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,650,0.23707,2707.6,75.602,120.38,80.271,50.123,49.022,64.432,40.286,18.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,651,0.23851,2705.4,74.49,120.39,80.064,49.976,51.369,64.398,40.891,18.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,652,0.28436,2705.4,74.597,120.4,79.965,48.863,49.796,64.335,40.994,18.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,653,0.28618,2703.8,75.431,120.43,79.804,52.516,49.426,64.274,40.889,15.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,654,0.2983,2705.5,74.966,120.4,79.904,49.573,49.756,64.222,41.056,18.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,655,0.29867,2706.2,74.584,120.4,80.099,50.408,51.19,64.252,41.609,19.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,656,0.26641,2705.7,76.441,120.42,80.089,50.209,50.954,64.325,40.915,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,657,0.26319,2703.2,75.035,120.41,79.974,48.544,48.908,64.387,40.845,19.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,658,0.26147,2703.3,74.888,120.42,79.999,48.891,49.98,64.423,40.539,14.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,659,0.26398,2705.7,75.287,120.41,80.22,51.227,48.44,64.451,41.49,16.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,660,0.21912,2705.1,75.648,120.38,80.172,51.249,50.766,64.562,40.339,18.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,661,0.21852,2705.6,76.084,120.43,80.386,49.518,48.022,64.649,41.945,18.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,662,0.27001,2705.0,75.714,120.37,80.351,50.894,48.957,64.742,39.927,17.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,663,0.26988,2705.4,75.517,120.39,80.188,50.374,49.611,64.817,40.842,16.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,664,0.23363,2705.4,74.384,120.38,80.15,49.683,47.827,64.81,40.905,18.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,665,0.23416,2702.3,74.885,120.39,79.922,51.025,49.362,64.809,40.226,19.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,666,0.27946,2703.9,74.533,120.38,79.882,50.468,51.028,64.759,40.543,18.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,667,0.27881,2704.8,74.267,120.43,79.924,50.845,48.796,64.805,41.216,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,668,0.26707,2707.6,75.213,120.39,80.117,50.873,49.899,64.853,40.814,17.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,669,0.26328,2709.6,75.094,120.43,80.264,49.294,49.792,64.961,41.854,20.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
Disturbance_07,670,0.2355,2708.7,75.478,120.4,80.174,50.34,49.39,65.04,40.883,17.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,671,0.2377,2706.9,74.186,120.41,80.168,48.847,49.587,65.086,42.209,18.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,672,0.28642,2709.4,75.452,120.39,80.267,50.214,49.78,65.152,40.678,18.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,673,0.28973,2706.5,74.241,120.41,79.988,49.815,50.847,65.217,41.764,19.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,674,0.26105,2706.8,75.225,120.41,80.049,50.587,49.691,65.218,40.76,18.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,675,0.26019,2708.1,75.386,120.37,80.107,51.591,50.205,65.271,40.45,19.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,676,0.3102,2711.0,74.291,120.39,80.165,49.988,47.918,65.311,41.478,18.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,677,0.31148,2712.0,74.445,120.37,80.112,49.534,49.747,65.35,40.433,17.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,678,0.22339,2710.4,75.164,120.41,79.929,51.646,51.013,65.354,41.638,19.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,679,0.22629,2710.5,74.883,120.4,79.952,49.704,50.942,65.346,40.741,17.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,680,0.25592,2711.4,74.93,120.43,80.056,49.016,49.244,65.361,42.515,19.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0
Disturbance_07,681,0.25427,2710.5,74.332,120.41,80.109,49.816,49.793,65.43,41.178,18.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,682,0.22018,2707.1,75.594,120.38,79.972,50.532,48.677,65.46,40.573,17.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,683,0.21892,2706.1,74.498,120.42,79.693,50.155,50.695,65.41,41.814,16.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,684,0.29123,2708.3,73.401,120.38,79.759,51.513,48.239,65.368,40.497,19.052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,685,0.29105,2711.2,75.12,120.42,79.91,49.73,49.453,65.403,41.684,16.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,686,0.27385,2713.2,74.249,120.43,80.126,49.817,50.565,65.44,41.702,18.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,687,0.27264,2712.2,74.77,120.41,80.016,48.816,49.516,65.545,41.022,16.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,688,0.298,2712.8,75.505,120.4,80.041,47.915,51.169,65.608,41.689,19.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,689,0.29889,2712.1,75.118,120.44,79.894,51.311,50.819,65.616,42.122,19.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,690,0.2838,2709.5,75.242,120.41,79.732,51.008,49.512,65.603,41.441,19.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,691,0.28353,2710.0,74.712,120.41,79.769,48.696,49.824,65.58,41.919,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,692,0.25787,2711.2,75.169,120.38,80.113,49.47,49.907,65.608,40.691,16.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,693,0.25896,2711.3,75.493,120.41,80.242,50.146,48.675,65.698,42.029,19.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,694,0.26466,2708.0,75.953,120.37,79.839,49.505,51.565,65.686,39.936,20.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,695,0.26285,2709.3,74.827,120.39,79.661,49.367,50.14,65.639,41.025,17.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,696,0.24746,2712.6,75.187,120.4,79.877,49.786,51.133,65.566,41.139,15.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,697,0.24738,2715.1,75.241,120.41,80.038,49.683,50.378,65.602,41.428,19.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,698,0.23253,2712.8,75.195,120.4,79.994,50.635,49.816,65.624,40.995,19.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,699,0.22765,2711.6,75.154,120.38,79.907,49.262,50.404,65.64,40.637,20.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,700,0.22595,2710.0,75.734,120.41,79.883,48.966,48.809,65.612,41.392,20.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,701,0.22765,2711.0,75.471,120.41,80.08,50.955,50.679,65.616,41.045,19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,702,0.21861,2708.5,74.202,120.39,79.958,49.801,50.302,65.603,40.22,16.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,703,0.21617,2707.4,74.52,120.4,80.024,49.465,49.641,65.589,41.514,21.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,704,0.22876,2707.2,75.914,120.39,79.944,48.434,50.304,65.554,40.681,16.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,705,0.22888,2706.6,75.567,120.42,79.8,50.58,53.211,65.506,41.143,16.215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0
Disturbance_07,706,0.2348,2707.2,75.895,120.38,80.03,48.432,50.929,65.502,40.85,16.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,707,0.23493,2707.2,75.287,120.42,80.07,49.701,50.983,65.52,41.73,17.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,708,0.24684,2708.2,74.979,120.39,80.2,51.153,51.123,65.552,40.887,16.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,709,0.2474,2709.2,74.506,120.41,80.215,49.071,50.306,65.573,41.002,17.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,710,0.25641,2707.6,75.824,120.4,80.044,49.854,49.388,65.537,41.018,18.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,711,0.25539,2706.8,74.27,120.41,79.914,50.77,50.496,65.502,40.516,20.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,712,0.27663,2706.2,74.782,120.41,79.854,50.768,50.081,65.471,41.592,16.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,713,0.27766,2707.9,74.977,120.38,79.95,47.399,51.746,65.472,41.16,17.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,714,0.27457,2706.3,75.272,120.39,79.857,49.298,50.502,65.497,41.0,16.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,715,0.27316,2706.0,74.162,120.41,79.94,51.395,51.814,65.466,41.63,17.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,716,0.25448,2706.9,74.543,120.39,79.984,52.083,52.317,65.527,40.887,17.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,717,0.25408,2708.6,75.18,120.39,80.095,50.69,48.739,65.556,40.362,17.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,718,0.23281,2707.9,74.833,120.4,79.914,49.834,48.996,65.598,40.952,17.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,719,0.23163,2708.8,74.511,120.37,79.92,49.548,50.251,65.577,39.849,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,720,0.25884,2712.4,74.412,120.43,80.125,51.12,48.819,65.609,42.477,20.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,721,0.25984,2712.5,74.645,120.4,80.122,49.034,51.4,65.667,41.064,20.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,722,0.22062,2710.6,74.719,120.44,80.136,51.099,49.158,65.7,42.029,18.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,723,0.21803,2708.1,75.417,120.39,79.994,48.21,51.352,65.719,41.034,19.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,724,0.25058,2707.9,74.717,120.4,79.987,49.057,48.371,65.688,41.307,17.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,725,0.25225,2706.8,74.676,120.39,79.981,49.856,49.393,65.704,41.185,17.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,726,0.23209,2706.9,74.302,120.39,79.941,50.033,49.148,65.67,40.579,21.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,727,0.23302,2706.0,75.615,120.38,79.838,48.204,49.077,65.66,40.521,17.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,728,0.27958,2708.5,75.591,120.42,79.991,48.543,50.164,65.634,41.946,18.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,729,0.27957,2711.7,75.56,120.39,80.08,50.7,49.55,65.688,41.034,19.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,730,0.23533,2709.6,75.228,120.41,79.99,50.395,48.639,65.706,41.559,16.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,731,0.23329,2709.1,74.943,120.4,80.025,50.614,48.585,65.707,41.11,16.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,732,0.25235,2708.9,74.841,120.42,80.087,50.046,50.761,65.734,42.01,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,733,0.25262,2707.9,75.383,120.37,79.965,50.154,51.009,65.744,41.381,18.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,734,0.28899,2707.7,74.157,120.42,80.07,50.452,49.284,65.783,41.536,15.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,735,0.28794,2707.5,75.305,120.36,79.955,50.481,51.031,65.757,40.523,17.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,736,0.24673,2705.3,75.442,120.41,79.834,50.016,49.255,65.729,41.808,17.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,737,0.24773,2706.0,74.701,120.38,79.809,49.378,51.469,65.702,39.868,18.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,738,0.30677,2709.7,75.745,120.4,80.208,50.339,50.047,65.772,41.656,16.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Disturbance_07,739,0.30764,2709.1,74.747,120.38,80.192,49.223,48.132,65.849,40.495,19.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
